# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
0	-9.314219e-10	0.9979956	5.5631003e-11	0	0.332	0
0	-1.1404355e-09	0.9980033	-3.8464865e-10	0	0.333	0
0	3.7670136e-10	0.9980105	-1.1205673e-10	0	0.334	0
0	-8.5830687e-10	0.9980179	1.1603037e-10	0	0.33500004	0
0	-1.2143453e-09	0.9980254	-2.5431315e-11	0	0.336	0
0	2.8451283e-10	0.9980325	-9.536743e-12	0	0.337	0
0	1.2691815e-09	0.9980398	-7.4704486e-11	0	0.338	0
0	-8.4082286e-10	0.99804705	-1.5258789e-10	0	0.339	0
0	-1.2214979e-09	0.99805415	1.5417735e-10	0	0.33999997	0
0	1.0037422e-09	0.99806124	2.3841857e-11	0	0.341	0
0	-1.4185906e-09	0.99806833	-1.8119813e-10	0	0.342	0
0	-1.1356671e-09	0.9980754	-2.2729238e-10	0	0.34300002	0
0	-1.2230873e-09	0.9980824	5.8809915e-11	0	0.344	0
0	-9.92616e-10	0.9980894	1.915296e-10	0	0.34500003	0
0	-1.390775e-10	0.99809647	2.6226044e-10	0	0.346	0
0	9.433428e-10	0.99810314	1.748403e-11	0	0.347	0
0	3.552437e-10	0.99811	3.0199687e-11	0	0.34799996	0
0	-5.785624e-10	0.99811685	-1.5099843e-11	0	0.349	0
0	5.356471e-10	0.99812376	-1.4305115e-10	0	0.35	0
0	-9.981791e-10	0.99813044	1.7801921e-10	0	0.351	0
0	-6.643931e-10	0.99813706	1.3192494e-10	0	0.35200003	0
0	1.2298425e-09	0.99814373	-1.8199285e-10	0	0.35299996	0
0	2.3841857e-12	0.9981504	-2.2888183e-10	0	0.354	0
0	3.1789144e-10	0.9981571	-6.834666e-11	0	0.35499996	0
0	-7.6135e-10	0.99816364	-9.8546345e-11	0	0.35599998	0
0	3.7511189e-10	0.9981702	-1.9073486e-11	0	0.35699996	0
0	-1.1062622e-09	0.9981767	1.1126201e-10	0	0.358	0
0	-1.3351441e-10	0.99818313	1.0808309e-10	0	0.359	0
0	3.9021175e-10	0.99818957	-1.3033549e-10	0	0.36	0
0	-1.2946129e-09	0.9981958	-1.7086665e-10	0	0.36100003	0
0	1.5417735e-10	0.99820226	-4.720688e-10	0	0.36199996	0
0	-7.5777373e-10	0.9982085	2.1219254e-10	0	0.363	0
0	-3.3378602e-11	0.9982148	-6.3578288e-12	0	0.36399996	0
0	2.0623207e-10	0.99822104	6.834666e-11	0	0.365	0
0	-6.5724054e-10	0.9982273	1.4305114e-11	0	0.366	0
0	1.8278758e-10	0.99823356	-1.0172526e-10	0	0.367	0
0	-4.0769577e-10	0.9982396	-7.947286e-11	0	0.368	0
0	-9.1512997e-10	0.99824584	6.1194105e-11	0	0.369	0
0	-1.894633e-09	0.99825186	1.7801921e-10	0	0.37000003	0
0	-2.1497408e-09	0.99825794	-1.3113022e-10	0	0.37099996	0
0	-5.706151e-10	0.99826396	-1.4305115e-10	0	0.37199998	0
0	-6.055832e-10	0.99827	2.336502e-10	0	0.37299997	0
0	-1.6570091e-10	0.99827605	-2.1298727e-10	0	0.374	0
0	-7.669131e-10	0.9982819	-2.3841857e-11	0	0.375	0
0	-1.2409687e-09	0.99828774	1.66893e-10	0	0.376	0
0	-1.4019013e-09	0.99829376	-1.2715658e-10	0	0.37700003	0
0	9.934108e-10	0.9982995	-1.1603037e-10	0	0.37800002	0
0	-1.748403e-10	0.99830544	1.192093e-10	0	0.37900004	0
0	2.2172927e-10	0.99831104	2.7815502e-11	0	0.37999997	0
0	4.5100848e-10	0.9983169	-3.496806e-11	0	0.38099998	0
0	8.5194907e-10	0.9983225	8.106232e-11	0	0.382	0
0	-9.012222e-10	0.9983283	-4.9591065e-10	0	0.383	0
0	-4.911423e-10	0.99833393	-2.7179717e-10	0	0.384	0
0	-7.23203e-10	0.9983396	3.306071e-10	0	0.385	0
0	-1.3359388e-09	0.998345	-7.78834e-11	0	0.38600004	0
0	-7.311503e-11	0.99835074	3.671646e-10	0	0.38699993	0
0	-1.7015139e-09	0.9983562	-3.496806e-11	0	0.38800004	0
0	-1.0295709e-09	0.99836165	-3.4809114e-10	0	0.38899997	0
0	-9.020169e-11	0.9983673	6.198883e-11	0	0.39	0
0	1.9351641e-10	0.99837273	-4.2120616e-11	0	0.391	0
0	-4.6133994e-10	0.9983781	2.5431315e-10	0	0.392	0
0	-1.056989e-09	0.9983835	2.002716e-10	0	0.39300004	0
0	-5.6703886e-10	0.99838877	4.7683715e-11	0	0.39400002	0
0	-1.013279e-09	0.9983942	1.3589858e-10	0	0.39500004	0
0	-4.8796334e-10	0.99839956	-7.947286e-11	0	0.39599994	0
0	-5.65052e-10	0.9984048	7.152558e-11	0	0.39700004	0
0	-3.4292538e-10	0.99841	1.637141e-10	0	0.39799997	0
0	-6.039937e-11	0.9984153	-4.641215e-10	0	0.39899996	0
